geolocation_zip_code_prefix,distance_km
18185,890.4557986283224
18125,859.3830604984164
18147,851.8909607915471
18110,860.5236727797438
18160,873.5787001115681
18190,856.7298515152451
18114,861.2264752337087
18103,846.9422511881868
18116,862.078775043118
18130,862.6410994372279
18111,860.3237108578589
18136,865.2316708966172
18105,846.2272338200526
18170,878.9154158318366
18135,863.8025010093638
18150,874.935886412395
18133,860.6837605428926
18115,862.3458303743944
18180,906.9844502563913
18108,856.1876433997248
18145,868.9965801849738
18112,859.1771145871688
18113,860.6230608998313
18104,846.6687728063716
18119,860.2679716966742
18132,860.9340806171858
18134,861.3804288674112
18131,862.3927935238768
18140,864.0147553684125
18118,859.2501079623136
18155,876.4510949819023
18240,854.3862834509232
18230,896.3823091510827
18220,862.1531777657617
18270,838.1789390726198
18207,865.7549923944692
18225,869.253014825984
18271,835.049792709822
18212,862.9952922344324
18285,825.2987058545793
18275,838.175069388455
18290,890.4657947719925
18213,862.4897067571826
18200,864.4373014175649
18260,819.6245522403539
18209,863.9617858295913
18211,862.4711493073665
18250,841.0563981664104
18202,863.8993107271353
18279,834.0510087311039
18203,865.3978842919628
18273,837.9712027354841
18201,864.5564451353292
18265,826.8896792876712
18277,838.3819665266697
18214,862.9413780748608
18205,865.6214602751656
18272,837.0900715321677
18278,837.35702393638
18276,839.5815272985906
18206,867.3668989735794
18280,836.3255364532594
18274,841.7191315663295
18245,866.2171546216283
18210,863.8433826957761
18208,865.1011283136369
18216,693.2476355259228
18217,866.5241943798154
18218,884.8304542963413
18215,864.267151419753
18255,832.6971784088494
18204,866.581730045123
18243,5972.344474894389
18320,966.2839944557242
18300,911.7721668324028
18310,933.6989649920654
18301,910.040011917544
18303,908.919171617748
18305,912.5290257492637
18360,985.8233255108486
18304,911.7467539805865
18380,989.3763310251774
18330,977.3869970784341
18315,922.1320098512582
18325,969.3720215898111
18307,912.2674266699398
18385,982.4891736039073
18302,909.4086682928224
18306,912.7728493161421
18411,912.0616486221165
18401,912.6791751038668
18407,914.925671640734
18410,912.9399479772619
18400,914.0894328667032
18460,934.2204908809821
18408,915.8652079361611
18406,914.953861628383
18435,929.4985337520028
18440,904.3451179131027
18480,891.9313657558403
18425,905.5551823425563
18470,904.4142496134325
18420,883.3067940863842
18409,913.422307839923
18430,939.3131590528671
18490,885.8329649767559
18405,914.9676999501768
18402,909.846611298972
18412,912.5207457181444
18404,914.4777312281866
18403,913.4148145934669
18475,953.8230601200346
18550,830.6719955195477
18520,818.40827829147
18540,823.9950461163489
18580,807.6325989304804
18560,838.6646263942039
18570,800.9748386466268
18500,803.2544822009734
18530,811.9800082796392
18535,808.5621866387859
18590,811.9639533520985
18510,803.3901859765023
18670,767.1139464982892
18682,760.8403222241886
18650,772.2621480374344
18602,788.9603233606767
18603,788.3849206987355
18608,786.7651015440302
18655,773.0568627995698
18600,788.7344701789038
18601,789.9693725907447
18606,789.4721227279396
18675,759.9337310396226
18604,787.4654755408727
18620,776.236536198198
18610,784.9696835753981
18609,784.5484460272562
18683,760.9004918249806
18605,790.9369977553831
18640,810.2639577139538
18690,813.8150825860824
18685,758.9587036545574
18607,788.6368496618711
18611,786.8779163631593
18688,758.9943429083304
18681,760.1445387386863
18680,760.3043441335657
18618,790.0026622309483
18660,782.0660456237712
18684,759.1773325858371
18619,776.5620123822463
18686,759.3471674312168
18615,793.7207203690717
18630,792.547967602447
18705,816.3759700049335
18760,813.7629337910892
18740,870.7661119708732
18720,845.9887032559008
18725,852.3366784955717
18745,881.1724463837877
18700,817.8536756549724
18730,854.5085361334005
18704,818.3800110551795
18702,817.8484582469699
18790,806.4621003867227
18701,817.4186626746072
18780,813.1831777891314
18707,814.1736835040207
18775,795.7224890949639
18706,816.2620408994203
18703,819.4553232932001
18708,814.1698339772929
18770,798.671768941213
18710,822.6191585202683
18800,835.453775190319
18870,858.3299701217845
18890,863.6674178377385
18840,845.5419592554742
18860,840.3185475487907
18830,851.1409119650383
18900,806.0771127539579
18950,824.2988781553048
18970,824.6413497351758
18940,794.3543136355145
18960,817.1069729397485
18935,781.8258120458411
18990,823.2337266031714
18980,827.9389365806926
18910,812.0939249394335
18915,786.9062035235294
19025,789.0755965406305
19030,790.0284242347267
19053,795.1895770097855
19015,791.2791812439848
19010,790.250952437183
19023,790.5425213626563
19050,792.6235045554317
19041,792.1429092286957
19067,792.731143087205
19033,787.4000119778877
19020,792.5910905480362
19061,792.5968365107489
19064,797.9053319620621
19045,792.4854902484196
19026,790.4040257171919
19060,792.8406996667097
19035,790.5490102114691
19031,791.2225401659529
19028,789.0951580853135
19063,794.7938104391983
19043,793.813675772943
19062,793.5351596181634
19057,792.8202241999338
19065,791.1627229129961
19013,791.6760978785578
19066,791.2469863868596
19068,790.8573169883964
19027,791.6274207915902
19034,786.6723467921993
19046,792.8817673073487
19014,791.9027235447271
19085,791.889969223248
19042,791.0117571568173
19024,789.0127833916116
19040,791.3354007253457
19051,796.2503962711121
19097,784.946731723884
19070,795.6890185321952
19036,790.1779501640402
19029,787.7310558847471
19160,790.4440235193392
19120,771.3824308627088
19110,781.8826883721757
19190,764.2637550091011
19100,788.1824114078996
19180,776.0391696403638
19140,755.3976040586398
19130,766.3199499199956
19200,811.2826704688329
19280,869.8872276004556
19220,825.1821414217529
19275,896.0626334228846
19210,816.8250363146356
19273,915.3522975559175
19250,842.0810677534595
19260,833.3352397199333
19230,840.1967195769528
19274,914.6161638110241
19270,843.3648162156062
19295,871.6180008514342
19265,822.4379455475613
19360,790.138859575399
19300,787.751281870133
19350,767.6305654135837
19380,769.3076650454846
19330,812.7447291507264
19400,791.4222852315651
19470,796.2556488715751
19430,819.0122150364093
19450,794.7669728532986
19410,785.579519680496
19490,789.445078755995
19570,795.6157870127217
19590,813.1032791157475
19500,782.9392095914588
19560,789.924679097603
19575,796.3850752914996
19580,808.0439485754056
19530,773.1254647320641
19540,670.227593088064
19505,767.03889499298
19600,779.4027215248568
19680,775.9943495237306
19645,832.9630640238296
19640,830.416571969708
19610,949.1803231024007
19620,778.3866177806021
19700,786.9791719089992
19780,773.7074079087301
19770,764.7213372078074
19750,770.8565363052903
19802,806.7501186064043
19813,803.6353027272899
19800,806.0841562354817
19814,803.752076567044
19880,813.956505634522
19840,809.1480317027231
19806,804.8838505278162
19807,804.1178927288578
19801,805.8902644538455
19816,804.9303604991471
19820,820.2036098428465
19815,803.3947677775095
19803,808.1201584560218
19804,806.1774092379609
19860,827.0716742774549
19830,773.9161814990563
19865,834.9980345941033
19870,841.7718743250051
19885,827.6107654124698
19812,802.1239560727685
19882,804.8760116401295
19810,802.5607250122852
19845,1162.086946958627
19912,822.0595477986011
19970,812.4556560048682
19910,821.2848866160367
19906,823.7768286493845
19915,819.7413113168026
19900,822.4058453758817
19905,825.0696797280676
19940,810.6397326839375
19908,823.2672428938452
19911,821.8404856481291
19907,821.8153493846663
19914,821.4924824878125
19990,795.5235726319112
19913,822.0091780499023
19920,814.8656422522079
19901,823.9791058322426
19960,786.0522633796409
19904,826.8077714913514
19902,824.4989053664259
19909,822.5758685670279
19930,803.2768224601493
20010,933.172849820309
20011,933.2675573482153
20021,933.9973086103123
20030,933.7471577689689
20050,933.1962025698183
20051,932.5691001884707
20040,933.4300728927859
20080,932.5681466487487
20031,933.7925691174371
20020,933.453178939225
20090,932.4791328246561
20081,932.1572188641808
20070,932.8439225481137
20071,932.7607069742429
20061,932.7898528580346
20091,932.7194312550752
20041,932.9814765215332
20060,933.0780102400705
20056,929.9444565160616
20260,932.2101288089617
20250,932.9128809756728
20230,932.6448756291943
20270,932.1646766591494
20241,934.652391483283
20271,932.5317017271884
20261,932.6346381865341
20221,931.8673992839612
20231,933.4908791724151
20220,931.681684965536
20211,932.3573414068721
20210,932.3638798977568
20240,933.7286072262885
20251,933.3007833069571
20203,913.9202876748222
20397,923.23458829741
20396,923.9643869632105
20350,928.3580923325934
20541,930.8569930871657
20521,932.1336217775447
20560,929.6051023425274
20550,932.2745711125525
20510,932.3446520468999
20520,932.2124666719436
20540,930.2463170253748
20551,930.5229224884672
20511,932.0645469636146
20530,932.7094740740121
20561,930.2621512632976
20531,933.7427132515603
20535,928.7285918010276
20720,927.0506686180254
20756,924.0383790825261
20785,926.4121138743467
20750,924.3096321913567
20770,926.8302046169339
20710,927.8728644853032
20775,926.6715873021855
20745,925.6357284285697
20780,926.4001460935189
20771,925.9612636279288
20730,925.6458038780261
20760,925.2320458258084
20761,923.469803328879
20740,924.3794185318075
20751,924.464437309183
20766,923.8888913533154
20735,926.55306851402
20755,924.8677164076041
20715,929.4019497015901
20765,925.537514640138
20725,927.4873547416191
20723,927.5336838324843
20776,931.6548157214149
20746,925.4640340544589
20940,930.4111028561003
20920,929.0295498271954
20930,928.5580579454725
20921,929.5323258121003
20911,928.6569958402633
20910,929.8761949223002
20941,931.1373405921827
20950,928.581258281237
20931,928.56346909182
20961,928.0911234967821
20970,927.9962749044792
20975,928.2536455004164
20960,929.1196302669679
20943,930.4528310835022
20973,903.6051109638887
20932,916.2306073246452
20972,927.0210026947068
21051,925.5078437154295
21041,925.8187947983245
21031,923.0847820096894
21011,919.5848232790121
21021,922.8413621098257
21060,925.0797356626665
21050,925.3292978835138
21040,924.1277794579988
21020,920.6654666787618
21042,939.9919813980738
21061,925.0622961750705
21046,926.4072940110959
21073,922.826417093575
21030,923.3217880507599
21032,924.6278080566349
21070,922.4665807547215
21012,920.2279262404364
21044,925.0650620616332
21010,917.7606213817867
21072,921.9494428282835
21043,917.659890102097
21071,922.5884241066759
21065,917.3837153874898
21250,918.647794298195
21235,918.7261857488902
21210,920.684103489018
21231,918.4735470149892
21221,920.6622566695314
21240,916.3354943121269
21230,917.5869505458379
21241,916.5152319829544
21215,919.7973658955369
21220,921.611893420521
21211,919.5955289109079
21200,921.3770361397907
21236,918.6976451985241
21360,921.2063517322339
21331,919.357739871783
21330,920.2112959182379
21341,921.8725068204967
21321,921.1030380465957
21351,920.4937760951971
21381,923.090498059336
21371,918.7656803912132
21311,924.292555176306
21361,920.0279484575834
21320,922.2972871572141
21310,922.1057699835063
21380,923.5026580605829
21370,922.316201980167
21350,922.0472708699
21340,920.9242658607648
21440,925.007968503949
21535,915.7807976526759
21530,916.0273292078487
21510,916.8621276452709
21511,916.6203896410168
21520,913.8743439013037
21550,918.0820692715301
21531,916.4815331280882
21555,918.2348134843721
21545,917.8533637106108
21515,916.6298977692131
21521,914.9541083844748
21540,919.239618024535
21512,914.563856695129
21532,915.0169597983055
21557,917.6036159487202
21525,913.8897001157666
21640,914.7644147978892
21670,916.9051173840082
21635,913.3711057300814
21615,917.1336593341791
21655,913.8464051167724
21645,913.1929264844408
21620,915.1610342308328
21660,916.5152486539174
21610,918.4007003292759
21675,916.938152438877
21625,912.209651677556
21650,913.9985441756207
21630,912.6249905536503
21616,915.883653912316
21665,915.104686365412
21775,917.0459047559035
21730,915.3125863991276
21755,917.8236657274775
21760,918.5944081172103
21710,917.1176465913289
21735,915.7531126147244
21750,917.1509640985488
21715,915.9999413716813
21725,913.5911120966811
21746,918.3216387205914
21765,918.0243927257229
21770,917.2446551659498
21720,915.2327209513958
21741,919.9100281369879
21745,918.5940236656699
21721,941.5359182592227
21740,920.4440429986714
21785,914.8601624224871
21832,914.0818970577346
21862,913.2645534968016
21810,915.8343589387551
21842,913.6262807424962
21850,911.7354878527913
21843,912.5565785537092
21831,914.8016148323163
21865,912.0541914107231
21830,913.8246700758258
21870,914.9391956468584
21820,914.8576028414443
21840,913.8839751316225
21815,915.7594262182122
21860,910.752478393975
21852,911.8704441073753
21833,913.7340369002734
21864,912.7655937485779
21853,911.836503250401
21875,914.2247295073706
21863,911.5193997362467
21866,906.701237154116
21825,915.6505553763513
21854,911.352557714509
21845,915.2211931456826
21940,923.7505795025207
21931,922.5381250473447
21911,922.5395512074352
21921,923.7060054246201
21941,927.5278561717007
21930,925.3423483327047
21920,921.7724752874707
21932,925.7694722011612
21910,923.1245689068635
21922,911.0930537427919
21950,928.2117236756317
22081,939.9078138308842
22050,938.8623198538455
22040,938.6553964484276
22071,939.3579161641109
22030,938.4850096651772
22021,938.7722546755188
22051,938.8122718511297
22041,938.4032922023217
22080,940.1021866202203
22031,938.3324253020766
22020,938.8327449007691
22010,939.0438993766338
22060,938.9093903451454
22061,939.1225693059214
22011,938.6133619290564
22070,939.846466889388
22003,934.0251692485344
22230,936.3312991630854
22280,936.923583091483
22210,935.4819944203721
22250,936.3966660790792
22240,935.5761168267401
22211,934.9422333338459
22290,937.6507273964573
22270,937.3434243662686
22221,935.4328280949171
22271,937.063613169955
22231,935.742550817345
22251,936.4258331336302
22261,936.6141277675388
22245,935.8208365508723
22281,937.274956232477
22291,919.8362089963848
22260,936.6646490698942
22220,935.9408393068879
22241,935.290828783557
22283,937.1462387909943
22252,936.4374821517611
22451,936.7011127990661
22411,938.9632927002237
22461,936.3569393776694
22420,939.3388682155824
22410,939.5990655459186
22440,938.0688420804522
22471,937.527086832055
22450,938.3551451138326
22441,938.1137063793325
22430,938.4120910968873
